date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
01:21:18	24613/24613	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:18%20GMT	https://investors.scholarrock.vercel.app/static-files/a85b1399-13c1-43dc-af00-8b402499526a	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-24-026709.rtf;%20filename_=UTF-8''0001415889-24-026709.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:19	11264/11264	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:21:18%20GMT	https://investors.scholarrock.vercel.app/static-files/3ed3da84-01c4-46cd-90cd-6ddbbbad2c73	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001415889-24-026709.xls;%20filename_=UTF-8''0001415889-24-026709.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:20	73563/73563	---M-Z	200	added ('OK')	text/html	etag:%221734772879%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/10-q/0001558370-24-015155	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/10-q/0001558370-24-015155.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:21	1986831/1986831	---MCZ	200	added ('OK')	text/html	etag:%221734772880%22	https://investors.scholarrock.vercel.app/node/10586/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10586/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:25	1199188/1199188	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:21:21%20GMT	https://investors.scholarrock.vercel.app/static-files/b3c0046b-1052-4ab8-9054-3c1b15e50c87	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015155.pdf;%20filename_=UTF-8''0001558370-24-015155.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:25	294956/294956	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:23%20GMT	https://investors.scholarrock.vercel.app/static-files/59ae1ff1-7dd3-4ca4-9ff0-20f5697c2df6	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015155.rtf;%20filename_=UTF-8''0001558370-24-015155.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:27	87040/87040	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:21:26%20GMT	https://investors.scholarrock.vercel.app/static-files/1e461fb5-91e2-4b4b-98c5-8f6114738179	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015155.xls;%20filename_=UTF-8''0001558370-24-015155.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:27	72517/72517	---M-Z	200	added ('OK')	text/html	etag:%221734772887%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001558370-24-015149	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001558370-24-015149.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:29	211225/211225	---M-Z	200	added ('OK')	text/html	etag:%221734772888%22	https://investors.scholarrock.vercel.app/node/10591/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10591/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:33	12288/12288	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:21:31%20GMT	https://investors.scholarrock.vercel.app/static-files/b4cb6dec-c404-4e82-8c8e-70b4ea86b30a	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015149.xls;%20filename_=UTF-8''0001558370-24-015149.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:33	2805221/2805221	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:21:29%20GMT	https://investors.scholarrock.vercel.app/static-files/3ba8351e-edee-4fb6-8647-8e22d10e7c5b	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015149.pdf;%20filename_=UTF-8''0001558370-24-015149.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:34	69549/69549	---M-Z	200	added ('OK')	text/html	etag:%221734772893%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/s-8/0001558370-24-015159	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/s-8/0001558370-24-015159.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:35	114370/114370	---M-Z	200	added ('OK')	text/html	etag:%221734772894%22	https://investors.scholarrock.vercel.app/node/10596/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10596/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:36	26871/26871	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:36%20GMT	https://investors.scholarrock.vercel.app/static-files/dcf20ce3-4720-441c-bccd-7ab998f20679	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015159.rtf;%20filename_=UTF-8''0001558370-24-015159.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:36	150767/150767	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:21:35%20GMT	https://investors.scholarrock.vercel.app/static-files/e363a2c1-44f7-4f49-b22a-d6551068ba46	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015159.pdf;%20filename_=UTF-8''0001558370-24-015159.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:37	15360/15360	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:21:37%20GMT	https://investors.scholarrock.vercel.app/static-files/c58b818d-e983-4f18-89fc-02359f8be081	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015159.xls;%20filename_=UTF-8''0001558370-24-015159.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:41	69069/69069	---M-Z	200	added ('OK')	text/html	etag:%221734772901%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/sc-13ga/0000315066-24-002905	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/sc-13ga/0000315066-24-002905.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:41	2295232/2295232	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:30%20GMT	https://investors.scholarrock.vercel.app/static-files/d2246da3-e0c8-4725-9f15-54f6bee16da5	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001558370-24-015149.rtf;%20filename_=UTF-8''0001558370-24-015149.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:42	12217/12217	---M-Z	200	added ('OK')	text/html	etag:%221734772902%22	https://investors.scholarrock.vercel.app/node/10601/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10601/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:43	36978/36978	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:21:43%20GMT	https://investors.scholarrock.vercel.app/static-files/c856031e-72f0-4154-a93e-3fcb2fe01c67	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0000315066-24-002905.pdf;%20filename_=UTF-8''0000315066-24-002905.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:43	10263/10263	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:44%20GMT	https://investors.scholarrock.vercel.app/static-files/5dc35a02-f353-480a-ac20-cdc686463c89	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0000315066-24-002905.rtf;%20filename_=UTF-8''0000315066-24-002905.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:44	69069/69069	---M-Z	200	added ('OK')	text/html	etag:%221734772904%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/sc-13ga/0000932471-24-001151	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/sc-13ga/0000932471-24-001151.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:45	9631/9631	---M-Z	200	added ('OK')	text/html	etag:%221734772905%22	https://investors.scholarrock.vercel.app/node/10606/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10606/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:46	33501/33501	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:21:46%20GMT	https://investors.scholarrock.vercel.app/static-files/eb361edd-ca94-4639-a6ec-d37751454222	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0000932471-24-001151.pdf;%20filename_=UTF-8''0000932471-24-001151.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:47	7341/7341	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:47%20GMT	https://investors.scholarrock.vercel.app/static-files/0fdb30ce-0d19-493a-ae6f-8c2dcd0d85eb	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0000932471-24-001151.rtf;%20filename_=UTF-8''0000932471-24-001151.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:48	69067/69067	---M-Z	200	added ('OK')	text/html	etag:%221734772908%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/sc-13ga/0000932471-24-000686	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/sc-13ga/0000932471-24-000686.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:49	8677/8677	---M-Z	200	added ('OK')	text/html	etag:%221734772909%22	https://investors.scholarrock.vercel.app/node/10571/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10571/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:50	32299/32299	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:21:50%20GMT	https://investors.scholarrock.vercel.app/static-files/48c1e6dd-f4f9-4720-8aa8-f2fd42d0faef	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0000932471-24-000686.pdf;%20filename_=UTF-8''0000932471-24-000686.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:50	9722/9722	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:50%20GMT	https://investors.scholarrock.vercel.app/static-files/8f884e99-f9c4-4a4d-bbd3-a5c72c714634	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0000932471-24-000686.rtf;%20filename_=UTF-8''0000932471-24-000686.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:51	72642/72642	---M-Z	200	added ('OK')	text/html	etag:%221734772911%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001104659-24-107447	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/8-k/0001104659-24-107447.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:52	390171/390171	---MCZ	200	added ('OK')	text/html	etag:%221734772912%22	https://investors.scholarrock.vercel.app/node/10511/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10511/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:54	580512/580512	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:21:53%20GMT	https://investors.scholarrock.vercel.app/static-files/4aaaf65f-8951-4f68-a1da-299f4cb15c6d	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107447.pdf;%20filename_=UTF-8''0001104659-24-107447.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:57	12800/12800	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:21:57%20GMT	https://investors.scholarrock.vercel.app/static-files/b6e83e0b-6a98-424b-81bf-03e58bce9b81	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107447.xls;%20filename_=UTF-8''0001104659-24-107447.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:57	119606/119606	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:21:56%20GMT	https://investors.scholarrock.vercel.app/static-files/1d775f69-ec09-4a41-a38f-8d3e6cff495f	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107447.rtf;%20filename_=UTF-8''0001104659-24-107447.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:21:59	69719/69719	---M-Z	200	added ('OK')	text/html	etag:%221734772918%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001104659-24-107784	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/4/0001104659-24-107784.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:00	23173/23173	---M-Z	200	added ('OK')	text/html	etag:%221734772919%22	https://investors.scholarrock.vercel.app/node/10516/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10516/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:01	24549/24549	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:22:01%20GMT	https://investors.scholarrock.vercel.app/static-files/d02ac82b-0125-4a5e-a170-21c6b8f1a34b	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107784.rtf;%20filename_=UTF-8''0001104659-24-107784.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:01	115576/115576	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:22:00%20GMT	https://investors.scholarrock.vercel.app/static-files/88ff39ca-1681-46a5-b66f-0d4b485a860e	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107784.pdf;%20filename_=UTF-8''0001104659-24-107784.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:02	11776/11776	---M--	200	added ('OK')	application/vnd.ms-excel	date:Sat,%2021%20Dec%202024%2009:22:02%20GMT	https://investors.scholarrock.vercel.app/static-files/f3461a08-b57d-4ffe-9965-62b66aaad2b6	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107784.xls;%20filename_=UTF-8''0001104659-24-107784.xls	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:03	69000/69000	---M-Z	200	added ('OK')	text/html	etag:%221734772922%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/fwp/0001104659-24-107131	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/fwp/0001104659-24-107131.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:03	57642/57642	---M-Z	200	added ('OK')	text/html	etag:%221734772923%22	https://investors.scholarrock.vercel.app/node/10501/html	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/node/10501/html.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:05	163457/163457	---M--	200	added ('OK')	application/pdf	date:Sat,%2021%20Dec%202024%2009:22:04%20GMT	https://investors.scholarrock.vercel.app/static-files/9c5cefc2-f08a-4e00-b291-8d1f3652d895	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107131.pdf;%20filename_=UTF-8''0001104659-24-107131.pdf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:05	23657/23657	---M--	200	added ('OK')	application/rtf	date:Sat,%2021%20Dec%202024%2009:22:05%20GMT	https://investors.scholarrock.vercel.app/static-files/4e3f4b0a-d9d1-412d-88db-efe519bb58c4	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/static-files/0001104659-24-107131.rtf;%20filename_=UTF-8''0001104659-24-107131.rtf	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
01:22:06	69588/69588	---M-Z	200	added ('OK')	text/html	etag:%221734772926%22	https://investors.scholarrock.vercel.app/sec-filings/sec-filing/424b5/0001104659-24-107346	C:/Users/HP/Documents/programming/clones/scholarrock-investor/investors.scholarrock.vercel.app/sec-filings/sec-filing/424b5/0001104659-24-107346.html	(from https://investors.scholarrock.vercel.app/investors-media/financials-filings/sec-filings)
